Site,Year,maxDHW,maxSST
Punta_Mita,1996,0.469575496156252,31.0599994659424
Punta_Mita,1997,4.3211708841079,31.689998626709
Punta_Mita,1998,0.609575158283065,31.0499992370605
Punta_Mita,1999,0,30.8899993896484
Punta_Mita,2000,0.529575507055387,31.3099994659424
Punta_Mita,2001,0.482432388333289,31.0999984741211
Punta_Mita,2002,0.880720676286508,31.3699989318848
Punta_Mita,2003,0.659433849553202,31.1499996185303
Punta_Mita,2004,4.4640285719218,31.939998626709
Punta_Mita,2005,1.8214419084289,31.6199989318848
Punta_Mita,2006,4.87789068699197,31.939998626709
Punta_Mita,2007,0.34400269355799,31.3400001525879
Punta_Mita,2008,1.35315338069471,31.3999996185303
Punta_Mita,2009,2.15101665254484,31.3699989318848
Punta_Mita,2010,0,30.7099990844727
Punta_Mita,2011,1.1247238058099,31.2299995422363
Punta_Mita,2012,4.37131339174262,31.7199993133545
Punta_Mita,2013,1.0862936750692,30.6499996185303
Punta_Mita,2014,3.04888112329982,31.2799987792969
Punta_Mita,2015,4.08103029472095,31.4899997711182
Punta_Mita,2016,1.13472348973498,31.2099990844727
Punta_Mita,2017,0.462432475526369,31.0399990081787
Punta_Mita,2018,3.94817338074564,31.7299995422363
Punta_Mita,2019,0.157001275934617,26.4099998474121
Punta_Uvita,1981,NA,28.9499988555908
Punta_Uvita,1982,3.52771512735353,31.6299991607666
Punta_Uvita,1983,6.31381214724472,32.0200004577637
Punta_Uvita,1984,0,30.439998626709
Punta_Uvita,1985,0,29.9799995422363
Punta_Uvita,1986,0,29.9599990844727
Punta_Uvita,1987,0.313396846251396,30.7099990844727
Punta_Uvita,1988,0,30.5900001525879
Punta_Uvita,1989,0,30.3599987030029
Punta_Uvita,1990,0,30.519998550415
Punta_Uvita,1991,0.949206379544507,31.189998626709
Punta_Uvita,1992,2.06466746754047,31.1199989318848
Punta_Uvita,1993,0,30.25
Punta_Uvita,1994,0,30.2399997711182
Punta_Uvita,1995,0,30.3999996185303
Punta_Uvita,1996,0,30.3899993896484
Punta_Uvita,1997,0.49866707941825,30.9200000762939
Punta_Uvita,1998,4.42835114644184,31.4699993133545
Punta_Uvita,1999,0,30.3799991607666
Punta_Uvita,2000,0,30.2299995422363
Punta_Uvita,2001,0,30.5499992370605
Punta_Uvita,2002,2.0689532799184,31.1399993896484
Punta_Uvita,2003,0,30.5900001525879
Punta_Uvita,2004,1.38930232466797,31.2199993133545
Punta_Uvita,2005,0,30.4299983978271
Punta_Uvita,2006,0.458666981326034,30.7399997711182
Punta_Uvita,2007,0,30.5699996948242
Punta_Uvita,2008,0,30.3499984741211
Punta_Uvita,2009,0,30.1299991607666
Punta_Uvita,2010,1.17831776219029,30.8299999237061
Punta_Uvita,2011,0,30.4699993133545
Punta_Uvita,2012,0,30.5499992370605
Punta_Uvita,2013,0.145269862596262,30.6199989318848
Punta_Uvita,2014,1.62358767928223,31.439998626709
Punta_Uvita,2015,1.88742950450754,31.2199993133545
Punta_Uvita,2016,4.6613030355176,31.5
Punta_Uvita,2017,2.38476339086566,30.8999996185303
Punta_Uvita,2018,0,30.5599994659424
Punta_Uvita,2019,0,30.2999992370605
Roca_Espejo_1,1981,NA,25.9200000762939
Roca_Espejo_1,1982,0.486813830575949,28.1499996185303
Roca_Espejo_1,1983,27.8450680658015,30.7799987792969
Roca_Espejo_1,1984,0.345971161476321,28.1700000762939
Roca_Espejo_1,1985,0,25.9899997711182
Roca_Espejo_1,1986,0.842784675977353,28.1700000762939
Roca_Espejo_1,1987,12.9643321850333,29.6499996185303
Roca_Espejo_1,1988,0,26.8899993896484
Roca_Espejo_1,1989,0,27.5999984741211
Roca_Espejo_1,1990,0,27.6499996185303
Roca_Espejo_1,1991,3.66685294602716,28.5299987792969
Roca_Espejo_1,1992,15.2688022319073,29.7899990081787
Roca_Espejo_1,1993,5.62333763014571,29.4699993133545
Roca_Espejo_1,1994,0.153699833755041,27.8999996185303
Roca_Espejo_1,1995,0.661942181263886,28.2299995422363
Roca_Espejo_1,1996,0.340256744972415,28.019998550415
Roca_Espejo_1,1997,9.16454827777643,29.3999996185303
Roca_Espejo_1,1998,31.2236394398773,30.8699989318848
Roca_Espejo_1,1999,0.350256701375874,28.1399993896484
Roca_Espejo_1,2000,0,27.2600002288818
Roca_Espejo_1,2001,2.32212648115478,28.8599987030029
Roca_Espejo_1,2002,6.71007997476403,28.9599990844727
Roca_Espejo_1,2003,3.84633897652039,29.2199993133545
Roca_Espejo_1,2004,0,27.4300003051758
Roca_Espejo_1,2005,1.9447268463421,28.75
Roca_Espejo_1,2006,2.12699794518155,28.8699989318848
Roca_Espejo_1,2007,2.81776825639274,28.4599990844727
Roca_Espejo_1,2008,8.24663563258087,29.3699989318848
Roca_Espejo_1,2009,0.562527941904074,28.3299999237061
Roca_Espejo_1,2010,9.77370560867681,29.2099990844727
Roca_Espejo_1,2011,4.85762298475997,28.5599994659424
Roca_Espejo_1,2012,4.72450975087852,28.8400001525879
Roca_Espejo_1,2013,1.89615512349403,28.8299999237061
Roca_Espejo_1,2014,0.620513479045694,27.9599990844727
Roca_Espejo_1,2015,7.30319283807489,29
Roca_Espejo_1,2016,5.80897993944129,28.5100002288818
Roca_Espejo_1,2017,9.87286352813047,29.6799983978271
Roca_Espejo_1,2018,1.57531269417537,28.519998550415
Roca_Espejo_1,2019,2.14271259056729,28.939998626709
Rocas_las_tres_hermanas,1981,NA,29.1499996185303
Rocas_las_tres_hermanas,1982,3.70979102620018,31.8999996185303
Rocas_las_tres_hermanas,1983,6.16478272752592,32.1100006103516
Rocas_las_tres_hermanas,1984,0,30.2899990081787
Rocas_las_tres_hermanas,1985,0,29.9699993133545
Rocas_las_tres_hermanas,1986,0,30.0900001525879
Rocas_las_tres_hermanas,1987,0.330128574308555,30.9099998474121
Rocas_las_tres_hermanas,1988,0.144349799805993,30.689998626709
Rocas_las_tres_hermanas,1989,0,30.1700000762939
Rocas_las_tres_hermanas,1990,0.600256320282847,30.7899990081787
Rocas_las_tres_hermanas,1991,0.914606741339537,31.2600002288818
Rocas_las_tres_hermanas,1992,1.71635593655394,31.1700000762939
Rocas_las_tres_hermanas,1993,0,30.3799991607666
Rocas_las_tres_hermanas,1994,0,30.269998550415
Rocas_las_tres_hermanas,1995,0,30.3899993896484
Rocas_las_tres_hermanas,1996,0,30.4899997711182
Rocas_las_tres_hermanas,1997,0.478764186492478,30.9200000762939
Rocas_las_tres_hermanas,1998,3.7884266710815,31.4299983978271
Rocas_las_tres_hermanas,1999,0,30.5399990081787
Rocas_las_tres_hermanas,2000,0,30.1499996185303
Rocas_las_tres_hermanas,2001,0,30.4599990844727
Rocas_las_tres_hermanas,2002,2.24940571744164,31.0299987792969
Rocas_las_tres_hermanas,2003,0.334414114208109,30.9200000762939
Rocas_las_tres_hermanas,2004,1.24902058306927,31.1999988555908
Rocas_las_tres_hermanas,2005,0,30.5999984741211
Rocas_las_tres_hermanas,2006,0.300128432619799,30.7399997711182
Rocas_las_tres_hermanas,2007,0.142921195680017,30.6799983978271
Rocas_las_tres_hermanas,2008,0,30.3899993896484
Rocas_las_tres_hermanas,2009,0,30.1399993896484
Rocas_las_tres_hermanas,2010,1.84356303180496,31.0900001525879
Rocas_las_tres_hermanas,2011,0,30.6599998474121
Rocas_las_tres_hermanas,2012,0.161492776839336,30.8099994659424
Rocas_las_tres_hermanas,2013,0,30.4699993133545
Rocas_las_tres_hermanas,2014,1.59622780910992,31.6700000762939
Rocas_las_tres_hermanas,2015,1.84349925146046,31.1499996185303
Rocas_las_tres_hermanas,2016,5.98646778272437,31.6399993896484
Rocas_las_tres_hermanas,2017,1.26337067715191,30.9499988555908
Rocas_las_tres_hermanas,2018,0.144349799805993,30.689998626709
Rocas_las_tres_hermanas,2019,0,30.5100002288818
Saboga_Island,1981,NA,29.7600002288818
Saboga_Island,1982,1.80146279951342,30.2299995422363
Saboga_Island,1983,6.99411512426778,31.2799987792969
Saboga_Island,1984,0,29.0900001525879
Saboga_Island,1985,0,29.1199989318848
Saboga_Island,1986,0,29.3899993896484
Saboga_Island,1987,0.143860579834503,29.6499996185303
Saboga_Island,1988,0,29.5100002288818
Saboga_Island,1989,0,29.1199989318848
Saboga_Island,1990,0,29.1700000762939
Saboga_Island,1991,0.961734438915641,29.8599987030029
Saboga_Island,1992,0.961734438915641,30.0100002288818
Saboga_Island,1993,0,29.5399990081787
Saboga_Island,1994,0,29.5699996948242
Saboga_Island,1995,0.973163271923454,29.8799991607666
Saboga_Island,1996,0,29.3899993896484
Saboga_Island,1997,1.83003406459782,30.2199993133545
Saboga_Island,1998,3.75948969587988,30.4799995422363
Saboga_Island,1999,0,29.3699989318848
Saboga_Island,2000,0,29.5699996948242
Saboga_Island,2001,0.853588689752176,30.0100002288818
Saboga_Island,2002,0.330578193534799,29.8599987030029
Saboga_Island,2003,0.330578193534799,29.6199989318848
Saboga_Island,2004,0,29.4799995422363
Saboga_Island,2005,1.70818054400334,30.0299987792969
Saboga_Island,2006,2.67076558969459,30.0399990081787
Saboga_Island,2007,0.143860579834503,29.6499996185303
Saboga_Island,2008,0,29.4200000762939
Saboga_Island,2009,0.146717788086456,29.6700000762939
Saboga_Island,2010,3.5886392852887,30.2399997711182
Saboga_Island,2011,0,29.5
Saboga_Island,2012,2.00532311776868,30.2399997711182
Saboga_Island,2013,0.153860536237963,29.7199993133545
Saboga_Island,2014,0.709727837439297,29.9200000762939
Saboga_Island,2015,1.72103743618037,30.1999988555908
Saboga_Island,2016,0.30629246834995,29.6499996185303
Saboga_Island,2017,2.61119020098732,30.2199993133545
Saboga_Island,2018,0.658299451296021,30.0799999237061
Saboga_Island,2019,0.316292697231786,27.1399993896484
Socorro_Island,1981,NA,28.4499988555908
Socorro_Island,1982,9.60885759432744,30.189998626709
Socorro_Island,1983,1.38071770382367,29.2899990081787
Socorro_Island,1984,2.45321957636539,30.3199996948242
Socorro_Island,1985,0,28.3499984741211
Socorro_Island,1986,3.63840011737314,29.7600002288818
Socorro_Island,1987,7.14073080950618,29.4599990844727
Socorro_Island,1988,3.95527646728375,28.3899993896484
Socorro_Island,1989,0.144196853110318,28.8099994659424
Socorro_Island,1990,2.02616482835761,29.3599987030029
Socorro_Island,1991,0.76669878014771,28.9099998474121
Socorro_Island,1992,1.57071796540291,29.4599990844727
Socorro_Island,1993,0.502590526633548,29.0599994659424
Socorro_Island,1994,5.01617144659367,29.4299983978271
Socorro_Island,1995,1.01660961379653,29.1599998474121
Socorro_Island,1996,0,28.769998550415
Socorro_Island,1997,12.5126996457851,30.439998626709
Socorro_Island,1998,2.20036209563506,29.6599998474121
Socorro_Island,1999,0,28.6999988555908
Socorro_Island,2000,2.60884499000514,29.4200000762939
Socorro_Island,2001,2.30330803427279,29.5799999237061
Socorro_Island,2002,1.62348578932098,29.2799987792969
Socorro_Island,2003,6.85027939493205,30.1499996185303
Socorro_Island,2004,5.30670436296595,30.019998550415
Socorro_Island,2005,1.71928897980721,29.75
Socorro_Island,2006,3.93697156774283,29.769998550415
Socorro_Island,2007,1.44509242097354,29.019998550415
Socorro_Island,2008,0.678215853080222,29.0699996948242
Socorro_Island,2009,9.73707284795523,29.9499988555908
Socorro_Island,2010,0,28.6099987030029
Socorro_Island,2011,0.919555334451561,29.269998550415
Socorro_Island,2012,3.02857783972393,29.7199993133545
Socorro_Island,2013,3.00018408990675,30
Socorro_Island,2014,11.2041268766201,30.2999992370605
Socorro_Island,2015,16.1894034855926,30.1199989318848
Socorro_Island,2016,8.89903657007876,30.0999984741211
Socorro_Island,2017,6.95572805624403,29.2799987792969
Socorro_Island,2018,10.2001974571685,29.8999996185303
Socorro_Island,2019,0.738215863979357,26.1099987030029
Uva_Island,1981,NA,29
Uva_Island,1982,0.792533777198014,30.6399993896484
Uva_Island,1983,7.56932322833003,32
Uva_Island,1984,0.530948853006169,30.4599990844727
Uva_Island,1985,0,29.5900001525879
Uva_Island,1986,0,29.5699996948242
Uva_Island,1987,0,29.7899990081787
Uva_Island,1988,0.378728010216538,30.5699996948242
Uva_Island,1989,0,29.9299983978271
Uva_Island,1990,0,30.0299987792969
Uva_Island,1991,0,29.9499988555908
Uva_Island,1992,0.930469123684631,30.3499984741211
Uva_Island,1993,0,29.8599987030029
Uva_Island,1994,0,30.0999984741211
Uva_Island,1995,0,29.8899993896484
Uva_Island,1996,0,29.9699993133545
Uva_Island,1997,5.58155412090068,31.3999996185303
Uva_Island,1998,10.2796258731764,31.4099998474121
Uva_Island,1999,0,29.9200000762939
Uva_Island,2000,0,30.019998550415
Uva_Island,2001,0,29.7899990081787
Uva_Island,2002,0.167935488175373,30.3400001525879
Uva_Island,2003,1.00904098822146,30.5599994659424
Uva_Island,2004,0.755391159836128,30.2600002288818
Uva_Island,2005,1.71935334497569,30.5499992370605
Uva_Island,2006,0.621741353249064,30.2799987792969
Uva_Island,2007,0.347299536880182,30.5100002288818
Uva_Island,2008,0,29.9099998474121
Uva_Island,2009,0.907612002625758,30.269998550415
Uva_Island,2010,3.40235669272287,30.6199989318848
Uva_Island,2011,0,29.7999992370605
Uva_Island,2012,0,29.9200000762939
Uva_Island,2013,0.189364005108269,30.4899997711182
Uva_Island,2014,1.04761193723095,30.519998550415
Uva_Island,2015,6.84170045658034,30.8400001525879
Uva_Island,2016,8.05280625090308,30.8299999237061
Uva_Island,2017,0.475234654484963,30.3299999237061
Uva_Island,2018,0.360156429057219,30.5799999237061
Uva_Island,2019,0,30.1199989318848
Wolf_North_Corals,1981,NA,26.1999988555908
Wolf_North_Corals,1982,1.33478081391154,29.0299987792969
Wolf_North_Corals,1983,25.7830860471945,30.8699989318848
Wolf_North_Corals,1984,0.893415011882468,28.8699989318848
Wolf_North_Corals,1985,0,27.3299999237061
Wolf_North_Corals,1986,0.312794427953322,28.2899990081787
Wolf_North_Corals,1987,11.4603606158766,29.1399993896484
Wolf_North_Corals,1988,0,27.5999984741211
Wolf_North_Corals,1989,0,28.0599994659424
Wolf_North_Corals,1990,0,28.019998550415
Wolf_North_Corals,1991,2.26887937530708,28.6700000762939
Wolf_North_Corals,1992,13.5796138500995,29.8499984741211
Wolf_North_Corals,1993,8.69378057979611,30.3400001525879
Wolf_North_Corals,1994,0,27.8599987030029
Wolf_North_Corals,1995,0,28.1700000762939
Wolf_North_Corals,1996,0.499191783618739,28.519998550415
Wolf_North_Corals,1997,3.7801198347216,29.4099998474121
Wolf_North_Corals,1998,27.5316588054604,30.7899990081787
Wolf_North_Corals,1999,0.288508702768473,28.1999988555908
Wolf_North_Corals,2000,0,28.0699996948242
Wolf_North_Corals,2001,2.21322742302689,28.939998626709
Wolf_North_Corals,2002,7.28179344179757,29.4499988555908
Wolf_North_Corals,2003,3.83154849334325,28.939998626709
Wolf_North_Corals,2004,2.43459282178797,29.3599987030029
Wolf_North_Corals,2005,0,28.0399990081787
Wolf_North_Corals,2006,2.11751312641347,28.8999996185303
Wolf_North_Corals,2007,2.49602198176984,29.0699996948242
Wolf_North_Corals,2008,7.87384313121291,29.3699989318848
Wolf_North_Corals,2009,3.59949886932273,29.4299983978271
Wolf_North_Corals,2010,11.3512938043018,29.7600002288818
Wolf_North_Corals,2011,1.5818610869402,28.8799991607666
Wolf_North_Corals,2012,4.98340982006442,28.8099994659424
Wolf_North_Corals,2013,3.81359757240702,28.8599987030029
Wolf_North_Corals,2014,2.27819615276806,28.9499988555908
Wolf_North_Corals,2015,3.43161166601074,29.189998626709
Wolf_North_Corals,2016,9.69849867880384,29.9799995422363
Wolf_North_Corals,2017,9.10732081440266,29.8499984741211
Wolf_North_Corals,2018,1.38478141336397,28.7999992370605
Wolf_North_Corals,2019,2.68881666040326,28.7199993133545
Yelapa,1981,NA,31.1499996185303
Yelapa,1982,0.482671148766021,31.1199989318848
Yelapa,1983,1.72033258956698,31.3199996948242
Yelapa,1984,0.645528204430084,31.6799983978271
Yelapa,1985,0,30.6399993896484
Yelapa,1986,0,30.5299987792969
Yelapa,1987,0,30.9099998474121
Yelapa,1988,0,30.6399993896484
Yelapa,1989,0,30.5299987792969
Yelapa,1990,0,30.7299995422363
Yelapa,1991,0,30.7299995422363
Yelapa,1992,0.172319034277569,31.1599998474121
Yelapa,1993,0.307494906236499,31.0399990081787
Yelapa,1994,0.346066672681114,31.3199996948242
Yelapa,1995,0,30.4799995422363
Yelapa,1996,0,30.8499984741211
Yelapa,1997,3.30227972285539,31.5699996948242
Yelapa,1998,0.440352092690182,31.0100002288818
Yelapa,1999,0,30.8299999237061
Yelapa,2000,0.328923695647772,31.25
Yelapa,2001,0.297495222311416,31.0100002288818
Yelapa,2002,0.843023317750149,31.25
Yelapa,2003,0.707847445791218,31.25
Yelapa,2004,5.50153535412204,31.9200000762939
Yelapa,2005,1.73515606365995,31.7799987792969
Yelapa,2006,5.66975499517907,32.1699981689453
Yelapa,2007,0.338923652051231,31.2899990081787
Yelapa,2008,0.817308988439323,31.1700000762939
Yelapa,2009,1.59033261136525,31.2099990844727
Yelapa,2010,0.301781034689345,30.9499988555908
Yelapa,2011,0.741594877111198,31.019998550415
Yelapa,2012,4.09977440021005,31.8699989318848
Yelapa,2013,1.11962800091862,30.6199989318848
Yelapa,2014,3.45923621533653,31.4799995422363
Yelapa,2015,4.88064579590125,31.5499992370605
Yelapa,2016,0.890166163993871,30.8999996185303
Yelapa,2017,0.14803330909272,30.9899997711182
Yelapa,2018,2.91799338731898,31.5
Yelapa,2019,0.476957004740491,26.8099994659424
La_Azufrada,1981,NA,29.3899993896484
La_Azufrada,1982,1.71563853677595,29.7899990081787
La_Azufrada,1983,20.0538751126277,30.7099990844727
La_Azufrada,1984,0,28.3999996185303
La_Azufrada,1985,0,28.3099994659424
La_Azufrada,1986,0,27.8999996185303
La_Azufrada,1987,2.23234467321199,29.4299983978271
La_Azufrada,1988,0.1538496802244,28.8400001525879
La_Azufrada,1989,0,28.189998626709
La_Azufrada,1990,0.344841977810687,29.0999984741211
La_Azufrada,1991,0,28.5599994659424
La_Azufrada,1992,6.18902086003036,29.8099994659424
La_Azufrada,1993,0.860676612879117,29.1700000762939
La_Azufrada,1994,0,28.1999988555908
La_Azufrada,1995,0.301984671466519,28.8499984741211
La_Azufrada,1996,0,28.5599994659424
La_Azufrada,1997,11.3073212697052,30.0100002288818
La_Azufrada,1998,20.479710140065,30.9299983978271
La_Azufrada,1999,0.490120033279228,28.9599990844727
La_Azufrada,2000,0,28.5799999237061
La_Azufrada,2001,0,28.3899993896484
La_Azufrada,2002,1.01166881237319,29.0699996948242
La_Azufrada,2003,0.84539826313393,29.3400001525879
La_Azufrada,2004,0,28.1199989318848
La_Azufrada,2005,3.30643468157409,29.5299987792969
La_Azufrada,2006,0,28.5799999237061
La_Azufrada,2007,0.481548681001745,28.9899997711182
La_Azufrada,2008,0,28.5399990081787
La_Azufrada,2009,0,28.3899993896484
La_Azufrada,2010,6.93199810156154,30.1399993896484
La_Azufrada,2011,1.30694703132876,29.3199996948242
La_Azufrada,2012,2.88016444840974,29.3499984741211
La_Azufrada,2013,0,28.4799995422363
La_Azufrada,2014,3.72183263953223,29.3699989318848
La_Azufrada,2015,10.2331538448371,29.7899990081787
La_Azufrada,2016,4.93163731507835,29.1499996185303
La_Azufrada,2017,0.884962338063967,29.189998626709
La_Azufrada,2018,0.309127692096401,28.8699989318848
La_Azufrada,2019,0.18384954943478,29.0499992370605
Wolf_South_Corals,1981,NA,26.1999988555908
Wolf_South_Corals,1982,1.33478081391154,29.0299987792969
Wolf_South_Corals,1983,25.7830860471945,30.8699989318848
Wolf_South_Corals,1984,0.893415011882468,28.8699989318848
Wolf_South_Corals,1985,0,27.3299999237061
Wolf_South_Corals,1986,0.312794427953322,28.2899990081787
Wolf_South_Corals,1987,11.4603606158766,29.1399993896484
Wolf_South_Corals,1988,0,27.5999984741211
Wolf_South_Corals,1989,0,28.0599994659424
Wolf_South_Corals,1990,0,28.019998550415
Wolf_South_Corals,1991,2.26887937530708,28.6700000762939
Wolf_South_Corals,1992,13.5796138500995,29.8499984741211
Wolf_South_Corals,1993,8.69378057979611,30.3400001525879
Wolf_South_Corals,1994,0,27.8599987030029
Wolf_South_Corals,1995,0,28.1700000762939
Wolf_South_Corals,1996,0.499191783618739,28.519998550415
Wolf_South_Corals,1997,3.7801198347216,29.4099998474121
Wolf_South_Corals,1998,27.5316588054604,30.7899990081787
Wolf_South_Corals,1999,0.288508702768473,28.1999988555908
Wolf_South_Corals,2000,0,28.0699996948242
Wolf_South_Corals,2001,2.21322742302689,28.939998626709
Wolf_South_Corals,2002,7.28179344179757,29.4499988555908
Wolf_South_Corals,2003,3.83154849334325,28.939998626709
Wolf_South_Corals,2004,2.43459282178797,29.3599987030029
Wolf_South_Corals,2005,0,28.0399990081787
Wolf_South_Corals,2006,2.11751312641347,28.8999996185303
Wolf_South_Corals,2007,2.49602198176984,29.0699996948242
Wolf_South_Corals,2008,7.87384313121291,29.3699989318848
Wolf_South_Corals,2009,3.59949886932273,29.4299983978271
Wolf_South_Corals,2010,11.3512938043018,29.7600002288818
Wolf_South_Corals,2011,1.5818610869402,28.8799991607666
Wolf_South_Corals,2012,4.98340982006442,28.8099994659424
Wolf_South_Corals,2013,3.81359757240702,28.8599987030029
Wolf_South_Corals,2014,2.27819615276806,28.9499988555908
Wolf_South_Corals,2015,3.43161166601074,29.189998626709
Wolf_South_Corals,2016,9.69849867880384,29.9799995422363
Wolf_South_Corals,2017,9.10732081440266,29.8499984741211
Wolf_South_Corals,2018,1.38478141336397,28.7999992370605
Wolf_South_Corals,2019,2.68881666040326,28.7199993133545
Roca_Espejo_2,1981,NA,25.9200000762939
Roca_Espejo_2,1982,0.486813830575949,28.1499996185303
Roca_Espejo_2,1983,27.8450680658015,30.7799987792969
Roca_Espejo_2,1984,0.345971161476321,28.1700000762939
Roca_Espejo_2,1985,0,25.9899997711182
Roca_Espejo_2,1986,0.842784675977353,28.1700000762939
Roca_Espejo_2,1987,12.9643321850333,29.6499996185303
Roca_Espejo_2,1988,0,26.8899993896484
Roca_Espejo_2,1989,0,27.5999984741211
Roca_Espejo_2,1990,0,27.6499996185303
Roca_Espejo_2,1991,3.66685294602716,28.5299987792969
Roca_Espejo_2,1992,15.2688022319073,29.7899990081787
Roca_Espejo_2,1993,5.62333763014571,29.4699993133545
Roca_Espejo_2,1994,0.153699833755041,27.8999996185303
Roca_Espejo_2,1995,0.661942181263886,28.2299995422363
Roca_Espejo_2,1996,0.340256744972415,28.019998550415
Roca_Espejo_2,1997,9.16454827777643,29.3999996185303
Roca_Espejo_2,1998,31.2236394398773,30.8699989318848
Roca_Espejo_2,1999,0.350256701375874,28.1399993896484
Roca_Espejo_2,2000,0,27.2600002288818
Roca_Espejo_2,2001,2.32212648115478,28.8599987030029
Roca_Espejo_2,2002,6.71007997476403,28.9599990844727
Roca_Espejo_2,2003,3.84633897652039,29.2199993133545
Roca_Espejo_2,2004,0,27.4300003051758
Roca_Espejo_2,2005,1.9447268463421,28.75
Roca_Espejo_2,2006,2.12699794518155,28.8699989318848
Roca_Espejo_2,2007,2.81776825639274,28.4599990844727
Roca_Espejo_2,2008,8.24663563258087,29.3699989318848
Roca_Espejo_2,2009,0.562527941904074,28.3299999237061
Roca_Espejo_2,2010,9.77370560867681,29.2099990844727
Roca_Espejo_2,2011,4.85762298475997,28.5599994659424
Roca_Espejo_2,2012,4.72450975087852,28.8400001525879
Roca_Espejo_2,2013,1.89615512349403,28.8299999237061
Roca_Espejo_2,2014,0.620513479045694,27.9599990844727
Roca_Espejo_2,2015,7.30319283807489,29
Roca_Espejo_2,2016,5.80897993944129,28.5100002288818
Roca_Espejo_2,2017,9.87286352813047,29.6799983978271
Roca_Espejo_2,2018,1.57531269417537,28.519998550415
Roca_Espejo_2,2019,2.14271259056729,28.939998626709
Tenacatita,1981,NA,31.1499996185303
Tenacatita,1982,0.482671148766021,31.1199989318848
Tenacatita,1983,1.72033258956698,31.3199996948242
Tenacatita,1984,0.645528204430084,31.6799983978271
Tenacatita,1985,0,30.6399993896484
Tenacatita,1986,0,30.5299987792969
Tenacatita,1987,0,30.9099998474121
Tenacatita,1988,0,30.6399993896484
Tenacatita,1989,0,30.5299987792969
Tenacatita,1990,0,30.7299995422363
Tenacatita,1991,0,30.7299995422363
Tenacatita,1992,0.172319034277569,31.1599998474121
Tenacatita,1993,0.307494906236499,31.0399990081787
Tenacatita,1994,0.346066672681114,31.3199996948242
Tenacatita,1995,0,30.4799995422363
Tenacatita,1996,0,30.8499984741211
Tenacatita,1997,3.30227972285539,31.5699996948242
Tenacatita,1998,0.440352092690182,31.0100002288818
Tenacatita,1999,0,30.8299999237061
Tenacatita,2000,0.328923695647772,31.25
Tenacatita,2001,0.297495222311416,31.0100002288818
Tenacatita,2002,0.843023317750149,31.25
Tenacatita,2003,0.707847445791218,31.25
Tenacatita,2004,5.50153535412204,31.9200000762939
Tenacatita,2005,1.73515606365995,31.7799987792969
Tenacatita,2006,5.66975499517907,32.1699981689453
Tenacatita,2007,0.338923652051231,31.2899990081787
Tenacatita,2008,0.817308988439323,31.1700000762939
Tenacatita,2009,1.59033261136525,31.2099990844727
Tenacatita,2010,0.301781034689345,30.9499988555908
Tenacatita,2011,0.741594877111198,31.019998550415
Tenacatita,2012,4.09977440021005,31.8699989318848
Tenacatita,2013,1.11962800091862,30.6199989318848
Tenacatita,2014,3.45923621533653,31.4799995422363
Tenacatita,2015,4.88064579590125,31.5499992370605
Tenacatita,2016,0.890166163993871,30.8999996185303
Tenacatita,2017,0.14803330909272,30.9899997711182
Tenacatita,2018,2.91799338731898,31.5
Tenacatita,2019,0.476957004740491,26.8099994659424
